response_uuid,child_hashed_id,frame_id,pauseStudy,resumeStudy,video_capture_time,audio_time,audio_lag_vs_video,audio_lag_vs_display_images,audio_lag_vs_start_timer,video_end_minus_audio_end,pause_time,audio_time_s,audio_lag_vs_video_s,audio_end_minus_video_end_s,audio_lag_vs_display_images_s,audio_lag_vs_start_timer_s,videoId,order_name,overall_trial_number,trial_number,left_image,right_image,audio,frame_duration
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,12-order2B-locationflip-trial-2,NA,NA,7.25499987602234,7.24600005149841,0.00600004196166992,0.00499987602233887,0.00600004196166992,0.00299978256225586,NA,7.246000051498413,0.006000041961669922,0.0029997825622558594,0.004999876022338867,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_12-order2B-locationflip-trial-2_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950501903_6,order2B-locationflip,12,2,goldenretriever_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_dog_1.mp3,9.303
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,13-order2B-locationflip-trial-3,NA,NA,7.24399995803833,7.23599982261658,0.00699996948242188,0.00600004196166992,0.00600004196166992,0.00100016593933105,NA,7.235999822616577,0.006999969482421875,0.0010001659393310547,0.006000041961669922,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_13-order2B-locationflip-trial-3_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950511246_741,order2B-locationflip,13,3,sphynx_600x600.jpg,sturgeon_600x600.jpg,find_1_silence_the_cat_1.mp3,9.504
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,14-order2B-locationflip-trial-4,NA,NA,7.25,7.24200010299683,0.00699996948242188,0.00600004196166992,0.00600004196166992,0.000999927520751953,NA,7.242000102996826,0.006999969482421875,9.999275207519531e-4,0.006000041961669922,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_14-order2B-locationflip-trial-4_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950520789_790,order2B-locationflip,14,4,robin_600x600.jpg,bluegill_600x600.jpg,see_1_silence_the_fish_see_2.mp3,9.776
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,15-order2B-locationflip-trial-5,NA,NA,7.2039999961853,5.48599982261658,0.00699996948242188,0.00500011444091797,0.00600004196166992,1.7110002040863,NA,5.485999822616577,0.006999969482421875,1.7110002040863037,0.005000114440917969,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_15-order2B-locationflip-trial-5_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950530604_650,order2B-locationflip,15,5,water_left.jpg,water_right.jpg,acrossTheUniverse000.mp3,9.704
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,16-order2B-locationflip-trial-6,NA,NA,7.26799988746643,7.26399993896484,0.00300002098083496,0.00199985504150391,0.00199985504150391,0.000999927520751953,NA,7.263999938964844,0.003000020980834961,9.999275207519531e-4,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_16-order2B-locationflip-trial-6_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950540346_766,order2B-locationflip,16,6,kookaburra_600x600.jpg,oriental_600x600.jpg,look_1_silence_the_bird_1.mp3,9.584
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,17-order2B-locationflip-trial-7,NA,NA,7.25600004196167,7.24899983406067,0.00600004196166992,0.00500011444091797,0.00600004196166992,0.00100016593933105,NA,7.248999834060669,0.006000041961669922,0.0010001659393310547,0.005000114440917969,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_17-order2B-locationflip-trial-7_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950549966_897,order2B-locationflip,17,7,beagle_600x600.jpg,bass_600x600.jpg,see_1_silence_the_fish_see_2.mp3,9.708
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,18-order2B-locationflip-trial-8,NA,NA,7.27899980545044,7.27199983596802,0.00600004196166992,0.00500011444091797,0.00500011444091797,0.000999927520751953,NA,7.271999835968018,0.006000041961669922,9.999275207519531e-4,0.005000114440917969,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_18-order2B-locationflip-trial-8_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950559717_599,order2B-locationflip,18,8,betafish_600x600.jpg,sheepdog_600x600.jpg,find_1_silence_the_dog_1.mp3,9.674
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,19-order2B-locationflip-trial-9,NA,NA,7.27099990844727,7.25699996948242,0.00899982452392578,0.00799989700317383,0.00899982452392578,0.00500011444091797,NA,7.256999969482422,0.008999824523925781,0.005000114440917969,0.007999897003173828,0.008999824523925781,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_19-order2B-locationflip-trial-9_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950569443_66,order2B-locationflip,19,9,tabby_600x600.jpg,clownfish_600x600.jpg,where_1_silence_the_cat_1.mp3,9.515
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,20-order2B-locationflip-trial-10,NA,NA,7.20300006866455,5.46799993515015,0.0120000839233398,0.00999999046325684,0.0110001564025879,1.72300004959106,NA,5.4679999351501465,0.012000083923339844,1.7230000495910645,0.009999990463256836,0.01100015640258789,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_20-order2B-locationflip-trial-10_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950578996_531,order2B-locationflip,20,10,mountain_left_600x600.jpg,mountain_right_600x600.jpg,yellow001.mp3,9.488
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,21-order2B-locationflip-trial-11,NA,NA,7.41599988937378,7.40500020980835,0.00999975204467773,0.00799989700317383,0.00899982452392578,0.000999927520751953,NA,7.40500020980835,0.009999752044677734,9.999275207519531e-4,0.007999897003173828,0.008999824523925781,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_21-order2B-locationflip-trial-11_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950588524_379,order2B-locationflip,21,11,arabianmau_600x600.jpg,sparrow_600x600.jpg,look_1_silence_the_cat_1.mp3,9.782
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,22-order2B-locationflip-trial-12,NA,NA,7.25600004196167,7.24900007247925,0.00600004196166992,0.00500011444091797,0.00500011444091797,0.000999927520751953,NA,7.249000072479248,0.006000041961669922,9.999275207519531e-4,0.005000114440917969,0.005000114440917969,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_22-order2B-locationflip-trial-12_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950598356_224,order2B-locationflip,22,12,germanshepherd_600x600.jpg,cardinal_600x600.jpg,see_1_silence_the_bird_see_1.mp3,9.547
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,23-order2B-locationflip-trial-13,NA,NA,7.27100014686584,7.26400017738342,0.00600004196166992,0.00499987602233887,0.00499987602233887,0.000999927520751953,NA,7.264000177383423,0.006000041961669922,9.999275207519531e-4,0.004999876022338867,0.004999876022338867,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_23-order2B-locationflip-trial-13_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950607949_499,order2B-locationflip,23,13,betafish_600x600.jpg,sheepdog_600x600.jpg,where_1_silence_the_fish_4.mp3,9.602
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,24-order2B-locationflip-trial-14,NA,NA,7.26399993896484,7.25499987602234,0.00800013542175293,0.00700020790100098,0.00700020790100098,0.000999927520751953,NA,7.254999876022339,0.00800013542175293,9.999275207519531e-4,0.0070002079010009766,0.0070002079010009766,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_24-order2B-locationflip-trial-14_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950617596_259,order2B-locationflip,24,14,cornishrex_600x600.jpg,afghanhound_600x600.jpg,find_1_silence_the_dog_1.mp3,9.706
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,25-order2B-locationflip-trial-15,NA,NA,7.20899987220764,5.47399997711182,0.00699996948242188,0.00600004196166992,0.00699996948242188,1.7279999256134,NA,5.473999977111816,0.006999969482421875,1.7279999256134033,0.006000041961669922,0.006999969482421875,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_25-order2B-locationflip-trial-15_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950627349_252,order2B-locationflip,25,15,fireworks_left.jpg,fireworks_right.jpg,acrossTheUniverse016.mp3,9.532
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,26-order2B-locationflip-trial-16,NA,NA,7.42799997329712,7.4210000038147,0.00499987602233887,0.00399994850158691,0.00499987602233887,0.00200009346008301,NA,7.421000003814697,0.004999876022338867,0.002000093460083008,0.003999948501586914,0.004999876022338867,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_26-order2B-locationflip-trial-16_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950636920_104,order2B-locationflip,26,16,bass_600x600.jpg,beagle_600x600.jpg,look_1_silence_the_dog_1.mp3,9.669
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,27-order2B-locationflip-trial-17,NA,NA,7.25899982452393,7.25,0.00799989700317383,0.00699996948242188,0.00699996948242188,0.000999927520751953,NA,7.25,0.007999897003173828,9.999275207519531e-4,0.006999969482421875,0.006999969482421875,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_27-order2B-locationflip-trial-17_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950646635_533,order2B-locationflip,27,17,clownfish_600x600.jpg,tabby_600x600.jpg,find_1_silence_the_fish_4.mp3,9.753
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,28-order2B-locationflip-trial-18,NA,NA,7.27300024032593,7.26199984550476,0.0100002288818359,0.00900030136108398,0.0100002288818359,0.00100016593933105,NA,7.261999845504761,0.010000228881835938,0.0010001659393310547,0.009000301361083984,0.010000228881835938,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_28-order2B-locationflip-trial-18_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950656429_574,order2B-locationflip,28,18,afghanhound_600x600.jpg,cornishrex_600x600.jpg,see_1_silence_the_cat_see_3.mp3,9.657
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,29-order2B-locationflip-trial-19,NA,NA,25.0179998874664,7.34899997711182,17.6679997444153,0.055999755859375,0.0679998397827148,0.00100016593933105,NA,7.348999977111816,17.667999744415283,0.0010001659393310547,0.055999755859375,0.06799983978271484,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_29-order2B-locationflip-trial-19_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950666124_992,order2B-locationflip,29,19,kingfisher_600x600.jpg,lionfish_600x600.jpg,where_1_silence_the_bird_1.mp3,27.449
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,30-order2B-locationflip-trial-20,NA,NA,7.20199990272522,5.45800018310547,0.00899982452392578,0.00799989700317383,0.00899982452392578,1.73499989509583,NA,5.458000183105469,0.008999824523925781,1.7349998950958252,0.007999897003173828,0.008999824523925781,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_30-order2B-locationflip-trial-20_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950693621_551,order2B-locationflip,30,20,beach_left.jpg,beach_right.jpg,yellow001.mp3,9.577
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,31-order2B-locationflip-trial-21,NA,NA,7.44700002670288,7.44200015068054,0.00499987602233887,0.00399994850158691,0.00499987602233887,0,NA,7.442000150680542,0.004999876022338867,0,0.003999948501586914,0.004999876022338867,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_31-order2B-locationflip-trial-21_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950703248_124,order2B-locationflip,31,21,sphynx_600x600.jpg,sturgeon_600x600.jpg,look_1_silence_the_fish_4.mp3,9.727
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,32-order2B-locationflip-trial-22,NA,NA,7.27799987792969,7.25300002098083,0.0239999294281006,0.0220000743865967,0.0230000019073486,0.000999927520751953,NA,7.253000020980835,0.023999929428100586,9.999275207519531e-4,0.02200007438659668,0.023000001907348633,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_32-order2B-locationflip-trial-22_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950713024_669,order2B-locationflip,32,22,goldenretriever_600x600.jpg,chartreux_600x600.jpg,where_1_silence_the_cat_1.mp3,9.71
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,33-order2B-locationflip-trial-23,NA,NA,7.25799989700317,7.25099992752075,0.00699996948242188,0.00600004196166992,0.00600004196166992,0,NA,7.250999927520752,0.006999969482421875,0,0.006000041961669922,0.006000041961669922,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_33-order2B-locationflip-trial-23_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950722767_305,order2B-locationflip,33,23,robin_600x600.jpg,bluegill_600x600.jpg,find_1_silence_the_bird_1.mp3,9.492
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,34-order2B-locationflip-trial-24,NA,NA,7.28999996185303,7.24599981307983,0.0429999828338623,0.0279998779296875,0.0429999828338623,0.00100016593933105,NA,7.245999813079834,0.042999982833862305,0.0010001659393310547,0.0279998779296875,0.042999982833862305,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_34-order2B-locationflip-trial-24_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950732307_394,order2B-locationflip,34,24,bassethound_600x600.jpg,heron_600x600.jpg,see_1_silence_the_dog_see_1.mp3,9.669
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,35-order2B-locationflip-trial-25,NA,NA,7.21099996566772,5.52400016784668,0.00999975204467773,0.00600004196166992,0.00899982452392578,1.67700004577637,NA,5.52400016784668,0.009999752044677734,1.6770000457763672,0.006000041961669922,0.008999824523925781,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_35-order2B-locationflip-trial-25_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950742025_688,order2B-locationflip,35,25,balloons_left.jpg,balloons_right.jpg,acrossTheUniverse000.mp3,9.636
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,36-order2B-locationflip-trial-26,NA,NA,7.38599991798401,7.3600001335144,0.0249998569488525,0.0239999294281006,0.0249998569488525,0.000999927520751953,NA,7.360000133514404,0.02499985694885254,9.999275207519531e-4,0.023999929428100586,0.02499985694885254,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_36-order2B-locationflip-trial-26_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950751706_410,order2B-locationflip,36,26,lionfish_600x600.jpg,kingfisher_600x600.jpg,find_1_silence_the_fish_4.mp3,9.572
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,37-order2B-locationflip-trial-27,NA,NA,7.24500012397766,7.23900008201599,0.00499987602233887,0.00399971008300781,0.00499987602233887,0.00100016593933105,NA,7.239000082015991,0.004999876022338867,0.0010001659393310547,0.0039997100830078125,0.004999876022338867,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_37-order2B-locationflip-trial-27_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950761320_94,order2B-locationflip,37,27,kookaburra_600x600.jpg,oriental_600x600.jpg,where_1_silence_the_cat_1.mp3,9.577
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,38-order2B-locationflip-trial-28,NA,NA,7.25300025939941,7.2480001449585,0.00400018692016602,0.00300002098083496,0.00300002098083496,0.000999927520751953,NA,7.248000144958496,0.004000186920166016,9.999275207519531e-4,0.003000020980834961,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_38-order2B-locationflip-trial-28_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950770938_347,order2B-locationflip,38,28,germanshepherd_600x600.jpg,cardinal_600x600.jpg,see_1_silence_the_dog_see_1.mp3,9.734
db9fdde1-3a63-4027-966c-458b11c23e4f,GcFYEE,39-order2B-locationflip-trial-29,NA,NA,7.25800013542175,7.25300002098083,0.00399994850158691,0.00199985504150391,0.00299978256225586,0.00100016593933105,NA,7.253000020980835,0.003999948501586914,0.0010001659393310547,0.0019998550415039062,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_39-order2B-locationflip-trial-29_db9fdde1-3a63-4027-966c-458b11c23e4f_1658950780715_197,order2B-locationflip,39,29,arabianmau_600x600.jpg,sparrow_600x600.jpg,look_1_silence_the_bird_1.mp3,9.58
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,11-order2A-locationflip-trial-1,NA,NA,7.25900030136108,7.24799990653992,0.0100002288818359,0.00900006294250488,0.0100002288818359,0.00100016593933105,NA,7.247999906539917,0.010000228881835938,0.0010001659393310547,0.009000062942504883,0.010000228881835938,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_11-order2A-locationflip-trial-1_dc176cd3-ab78-4c62-a315-424576848e7b_1659372135932_47,order2A-locationflip,11,1,sparrow_600x600.jpg,arabianmau_600x600.jpg,look_1_silence_the_bird_1.mp3,8.97
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,12-order2A-locationflip-trial-2,NA,NA,7.26300001144409,7.23299980163574,0.0300002098083496,0.0290000438690186,0.0290000438690186,0,NA,7.232999801635742,0.03000020980834961,0,0.029000043869018555,0.029000043869018555,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_12-order2A-locationflip-trial-2_dc176cd3-ab78-4c62-a315-424576848e7b_1659372144936_920,order2A-locationflip,12,2,cardinal_600x600.jpg,germanshepherd_600x600.jpg,see_1_silence_the_dog_see_1.mp3,8.946
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,13-order2A-locationflip-trial-3,NA,NA,7.2649998664856,7.26200008392334,0.00299978256225586,0.00199985504150391,0.00299978256225586,0,NA,7.26200008392334,0.0029997825622558594,0,0.0019998550415039062,0.0029997825622558594,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_13-order2A-locationflip-trial-3_dc176cd3-ab78-4c62-a315-424576848e7b_1659372153913_123,order2A-locationflip,13,3,oriental_600x600.jpg,kookaburra_600x600.jpg,where_1_silence_the_cat_1.mp3,9.047
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,14-order2A-locationflip-trial-4,NA,NA,7.24900007247925,7.24000000953674,0.00900006294250488,0.00799989700317383,0.00900006294250488,0,NA,7.240000009536743,0.009000062942504883,0,0.007999897003173828,0.009000062942504883,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_14-order2A-locationflip-trial-4_dc176cd3-ab78-4c62-a315-424576848e7b_1659372162995_139,order2A-locationflip,14,4,kingfisher_600x600.jpg,lionfish_600x600.jpg,find_1_silence_the_fish_4.mp3,8.822
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,15-order2A-locationflip-trial-5,NA,NA,7.2020001411438,5.33099985122681,0.0250000953674316,0.0240001678466797,0.0240001678466797,1.84600019454956,NA,5.330999851226807,0.02500009536743164,1.8460001945495605,0.024000167846679688,0.024000167846679688,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_15-order2A-locationflip-trial-5_dc176cd3-ab78-4c62-a315-424576848e7b_1659372171855_770,order2A-locationflip,15,5,balloons_left.jpg,balloons_right.jpg,acrossTheUniverse000.mp3,9.043
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,16-order2A-locationflip-trial-6,NA,NA,7.22900009155273,7.22599983215332,0.00300025939941406,0.00200009346008301,0.00200009346008301,0,NA,7.22599983215332,0.0030002593994140625,0,0.002000093460083008,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_16-order2A-locationflip-trial-6_dc176cd3-ab78-4c62-a315-424576848e7b_1659372180938_915,order2A-locationflip,16,6,heron_600x600.jpg,bassethound_600x600.jpg,see_1_silence_the_dog_see_1.mp3,8.857
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,17-order2A-locationflip-trial-7,NA,NA,7.25799989700317,7.24700021743774,0.00899982452392578,0.00799989700317383,0.00799989700317383,0.00199985504150391,NA,7.247000217437744,0.008999824523925781,0.0019998550415039062,0.007999897003173828,0.007999897003173828,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_17-order2A-locationflip-trial-7_dc176cd3-ab78-4c62-a315-424576848e7b_1659372189832_354,order2A-locationflip,17,7,bluegill_600x600.jpg,robin_600x600.jpg,find_1_silence_the_bird_1.mp3,8.883
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,18-order2A-locationflip-trial-8,NA,NA,7.25300002098083,7.24900007247925,0.00300002098083496,0.000999927520751953,0.00200009346008301,0.000999927520751953,NA,7.249000072479248,0.003000020980834961,9.999275207519531e-4,9.999275207519531e-4,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_18-order2A-locationflip-trial-8_dc176cd3-ab78-4c62-a315-424576848e7b_1659372198753_476,order2A-locationflip,18,8,chartreux_600x600.jpg,goldenretriever_600x600.jpg,where_1_silence_the_cat_1.mp3,9.067
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,19-order2A-locationflip-trial-9,NA,NA,7.24900007247925,7.23599982261658,0.0120000839233398,0.0109999179840088,0.0120000839233398,0.00100016593933105,NA,7.235999822616577,0.012000083923339844,0.0010001659393310547,0.010999917984008789,0.012000083923339844,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_19-order2A-locationflip-trial-9_dc176cd3-ab78-4c62-a315-424576848e7b_1659372207853_929,order2A-locationflip,19,9,sturgeon_600x600.jpg,sphynx_600x600.jpg,look_1_silence_the_fish_4.mp3,8.952
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,20-order2A-locationflip-trial-10,NA,NA,7.20199990272522,5.32100009918213,0.0109999179840088,0.0109999179840088,0.0109999179840088,1.86999988555908,NA,5.321000099182129,0.010999917984008789,1.869999885559082,0.010999917984008789,0.010999917984008789,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_20-order2A-locationflip-trial-10_dc176cd3-ab78-4c62-a315-424576848e7b_1659372216838_276,order2A-locationflip,20,10,beach_left.jpg,beach_right.jpg,yellow001.mp3,8.932
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,21-order2A-locationflip-trial-11,NA,NA,7.25,7.2409999370575,0.00800013542175293,0.00800013542175293,0.00800013542175293,0.000999927520751953,NA,7.240999937057495,0.00800013542175293,9.999275207519531e-4,0.00800013542175293,0.00800013542175293,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_21-order2A-locationflip-trial-11_dc176cd3-ab78-4c62-a315-424576848e7b_1659372225806_663,order2A-locationflip,21,11,lionfish_600x600.jpg,kingfisher_600x600.jpg,where_1_silence_the_bird_1.mp3,8.929
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,22-order2A-locationflip-trial-12,NA,NA,7.24199986457825,7.23000001907349,0.0109996795654297,0.00999975204467773,0.0109996795654297,0.00100016593933105,NA,7.230000019073486,0.010999679565429688,0.0010001659393310547,0.009999752044677734,0.010999679565429688,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_22-order2A-locationflip-trial-12_dc176cd3-ab78-4c62-a315-424576848e7b_1659372234770_419,order2A-locationflip,22,12,cornishrex_600x600.jpg,afghanhound_600x600.jpg,see_1_silence_the_cat_see_3.mp3,8.991
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,23-order2A-locationflip-trial-13,NA,NA,7.24900007247925,7.24100017547607,0.00799989700317383,0.00699996948242188,0.00699996948242188,0,NA,7.241000175476074,0.007999897003173828,0,0.006999969482421875,0.006999969482421875,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_23-order2A-locationflip-trial-13_dc176cd3-ab78-4c62-a315-424576848e7b_1659372243798_467,order2A-locationflip,23,13,tabby_600x600.jpg,clownfish_600x600.jpg,find_1_silence_the_fish_4.mp3,8.998
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,24-order2A-locationflip-trial-14,NA,NA,7.24900007247925,7.24499988555908,0.00300002098083496,0.00199985504150391,0.00199985504150391,0.00100016593933105,NA,7.244999885559082,0.003000020980834961,0.0010001659393310547,0.0019998550415039062,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_24-order2A-locationflip-trial-14_dc176cd3-ab78-4c62-a315-424576848e7b_1659372252830_12,order2A-locationflip,24,14,beagle_600x600.jpg,bass_600x600.jpg,look_1_silence_the_dog_1.mp3,8.923
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,25-order2A-locationflip-trial-15,NA,NA,7.20300006866455,5.2739999294281,0.00200009346008301,0.000999927520751953,0.000999927520751953,1.92700004577637,NA,5.273999929428101,0.002000093460083008,1.9270000457763672,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_25-order2A-locationflip-trial-15_dc176cd3-ab78-4c62-a315-424576848e7b_1659372261812_99,order2A-locationflip,25,15,fireworks_left.jpg,fireworks_right.jpg,acrossTheUniverse016.mp3,9.005
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,26-order2A-locationflip-trial-16,NA,NA,7.26300001144409,7.26000022888184,0.00199985504150391,0.000999927520751953,0.00199985504150391,0.000999927520751953,NA,7.260000228881836,0.0019998550415039062,9.999275207519531e-4,9.999275207519531e-4,0.0019998550415039062,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_26-order2A-locationflip-trial-16_dc176cd3-ab78-4c62-a315-424576848e7b_1659372270857_152,order2A-locationflip,26,16,afghanhound_600x600.jpg,cornishrex_600x600.jpg,find_1_silence_the_dog_1.mp3,9.004
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,27-order2A-locationflip-trial-17,NA,NA,7.22500014305115,7.22300004959106,0.00200009346008301,0.000999927520751953,0.00200009346008301,0,NA,7.2230000495910645,0.002000093460083008,0,9.999275207519531e-4,0.002000093460083008,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_27-order2A-locationflip-trial-17_dc176cd3-ab78-4c62-a315-424576848e7b_1659372279918_156,order2A-locationflip,27,17,sheepdog_600x600.jpg,betafish_600x600.jpg,where_1_silence_the_fish_4.mp3,8.836
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,28-order2A-locationflip-trial-18,NA,NA,7.23100018501282,7.22699999809265,0.00300002098083496,0.00199985504150391,0.00300002098083496,0.00100016593933105,NA,7.226999998092651,0.003000020980834961,0.0010001659393310547,0.0019998550415039062,0.003000020980834961,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_28-order2A-locationflip-trial-18_dc176cd3-ab78-4c62-a315-424576848e7b_1659372288795_668,order2A-locationflip,28,18,cardinal_600x600.jpg,germanshepherd_600x600.jpg,see_1_silence_the_bird_see_1.mp3,8.952
dc176cd3-ab78-4c62-a315-424576848e7b,5XNYPF,29-order2A-locationflip-trial-19,NA,NA,7.24300003051758,7.2409999370575,0.00200009346008301,0.000999927520751953,0.000999927520751953,0,NA,7.240999937057495,0.002000093460083008,0,9.999275207519531e-4,9.999275207519531e-4,videoStream_c82a1669-6a24-429b-87ef-106fe94fb527_29-order2A-locationflip-trial-19_dc176cd3-ab78-4c62-a315-424576848e7b_1659372297787_695,order2A-locationflip,29,19,sparrow_600x600.jpg,arabianmau_600x600.jpg,look_1_silence_the_cat_1.mp3,9.063
