sub_num,session,age,trial_order,trial_number,target_image,condition,length_critical_window,useable_frames_critical_window,percent_useable_critical_window,useable_critical_window,mean_target_looking_critical,length_critical_window_short,useable_frames_critical_window_short,percent_useable_critical_window_short,useable_critical_window_short,mean_target_looking_critical_short,length_baseline_window,useable_frames_baseline_window,percent_useable_baseline_window,useable_baseline_window,mean_target_looking_baseline,percent_right_looking,percent_left_looking,side_bias_right,side_bias_left,useable_window,useable_window_short,corrected_target_looking,corrected_target_looking_short,age_exclusion,pauseStudy,video_capture_time,audio_time_s,framerate,exclude_technical_issue,technical_issue_exclusion_reason,exclude_frame_rate,trial_exclusion,trial_exclusion_reason,exclude_participant,preterm_infant_exclusion,non_english_exposure_exclusion,dev_concern_exclusion,side_bias_exclusion,exclude_participant_insufficient_data
CAT_333,2,457,order1B,2,goldenretriever_600x600,typical,75,45,0.6,1,0.8888888888888888,45,40,0.8888888888888888,1,0.875,61,58,0.9508196721311475,1,0.6896551724137928,0.6557377049180327,0.29508196721311475,0,0,1,1,0.19923371647509602,0.18534482758620718,0,NA,7.2170000076294,7.20799994468689,30.1008,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,3,sphynx_600x600,atypical,76,58,0.7631578947368421,1,0,46,30,0.6521739130434783,1,0,60,49,0.8166666666666667,1,1,0,0.8166666666666667,0,1,1,1,-1,-1,0,NA,7.23300004005432,7.2270002365112305,30.1008,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,4,sturgeon_600x600,atypical,75,68,0.9066666666666666,1,0.4852941176470592,45,41,0.9111111111111111,1,0.804878048780488,61,54,0.8852459016393442,1,0,0,0.8852459016393442,0,1,1,1,0.4852941176470592,0.804878048780488,0,NA,7.21800017356873,7.208999872207642,30.1385,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,7,bassethound_600x600,atypical,76,69,0.9078947368421053,1,0.6956521739130438,46,41,0.8913043478260869,1,0.4878048780487802,60,60,1,1,1,0,1,0,1,1,1,-0.3043478260869562,-0.5121951219512197,0,NA,7.26099991798401,7.255000114440918,30.1058,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,8,tabby_600x600,typical,76,0,0,0,NA,46,0,0,0,NA,60,26,0.43333333333333335,0,0,0,0.43333333333333335,0,0,0,0,NA,NA,0,NA,7.23400020599365,7.230000019073486,30.1221,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,9,heron_600x600,atypical,75,2,0.02666666666666667,0,1,45,0,0,0,NA,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.24900007247925,7.242000102996826,30.1008,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,11,oriental_600x600,atypical,75,35,0.4666666666666667,0,0,45,35,0.7777777777777778,1,0,60,53,0.8833333333333333,1,0.35849056603773594,0.31666666666666665,0.5666666666666667,0,0,0,1,-0.35849056603773594,-0.35849056603773594,0,NA,7.25099992752075,7.248999834060669,30.0772,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,12,clownfish_600x600,typical,76,0,0,0,NA,45,0,0,0,NA,60,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,NA,7.24300003051758,7.241000175476074,30.0813,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,13,germanshepherd_600x600,typical,75,75,1,1,0,45,45,1,1,0,61,49,0.8032786885245902,1,0.8979591836734693,0.08196721311475409,0.7213114754098361,0,0,1,1,-0.8979591836734693,-0.8979591836734693,0,NA,7.2260000705719,7.215000152587891,30.1131,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,14,kingfisher_600x600,atypical,76,70,0.9210526315789473,1,0.2857142857142854,46,46,1,1,0,60,44,0.7333333333333333,1,0,0.7333333333333333,0,0,0,1,1,0.2857142857142854,0,0,NA,7.25999999046326,7.255999803543091,30.1229,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,16,kookaburra_600x600,atypical,75,28,0.37333333333333335,0,0.10714285714285712,45,28,0.6222222222222222,1,0.10714285714285712,61,56,0.9180327868852459,1,0.39285714285714307,0.36065573770491804,0.5573770491803278,0,0,0,1,-0.2857142857142859,-0.2857142857142859,0,NA,7.23900008201599,7.229000091552734,30.1189,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,18,beagle_600x600,typical,76,12,0.15789473684210525,0,1,46,12,0.2608695652173913,0,1,60,38,0.6333333333333333,1,0.236842105263158,0.15,0.48333333333333334,0,0,0,0,0.763157894736842,0.763157894736842,0,NA,7.26200008392334,7.255000114440918,30.1058,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,19,bluegill_600x600,typical,76,0,0,0,NA,46,0,0,0,NA,60,42,0.7,1,0.21428571428571422,0.55,0.15,0,0,0,0,NA,NA,0,NA,7.24500012397766,7.240000247955322,30.1099,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,22,robin_600x600,typical,75,72,0.96,1,1,45,45,1,1,1,61,54,0.8852459016393442,1,0.03703703703703708,0.03278688524590164,0.8524590163934426,0,1,1,1,0.9629629629629629,0.9629629629629629,0,NA,7.25099992752075,7.242000102996826,30.1148,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,24,sheepdog_600x600,atypical,76,56,0.7368421052631579,1,0.517857142857143,46,43,0.9347826086956522,1,0.37209302325581395,60,31,0.5166666666666667,1,0.9354838709677419,0.03333333333333333,0.48333333333333334,0,0,1,1,-0.41762672811059887,-0.5633908477119279,0,NA,7.24199986457825,7.236000061035156,30.118,0,NA,0,0,,1,0,0,0,0,1
CAT_333,2,457,order1B,26,afghanhound_600x600,atypical,76,0,0,0,NA,46,0,0,0,NA,60,60,1,1,0,0,1,0,1,0,0,NA,NA,0,NA,7.23600006103516,7.232000112533569,30.1099,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_333,2,457,order1B,27,lionfish_600x600,atypical,75,0,0,0,NA,45,0,0,0,NA,60,37,0.6166666666666667,1,0.5675675675675675,0.26666666666666666,0.35,0,0,0,0,NA,NA,0,NA,7.23199987411499,7.223000049591064,29.9824,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_334,1,517,order1B-locationflip,1,sparrow_600x600,typical,75,73,0.9733333333333334,1,0.31506849315068497,45,43,0.9555555555555556,1,0.5348837209302327,61,58,0.9508196721311475,1,0.6896551724137928,0.6557377049180327,0.29508196721311475,0,0,1,1,-0.37458667926310785,-0.15477145148356009,0,NA,7.21399998664856,7.210999965667725,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,2,goldenretriever_600x600,typical,75,72,0.96,1,0.5694444444444443,45,44,0.9777777777777777,1,0.6136363636363638,60,59,0.9833333333333333,1,0.44067796610169474,0.55,0.43333333333333335,0,0,1,1,0.12876647834274957,0.17295839753466902,0,NA,7.21799993515015,7.214999914169312,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,3,sphynx_600x600,atypical,75,75,1,1,1,45,45,1,1,1,60,56,0.9333333333333333,1,0.3392857142857145,0.31666666666666665,0.6166666666666667,0,0,1,1,0.6607142857142855,0.6607142857142855,0,NA,7.21099996566772,7.197000026702881,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,4,sturgeon_600x600,atypical,75,73,0.9733333333333334,1,0.8767123287671232,45,45,1,1,1,60,58,0.9666666666666667,1,0.2931034482758622,0.6833333333333333,0.2833333333333333,0,0,1,1,0.583608880491261,0.7068965517241378,0,NA,7.21500015258789,7.21399998664856,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,6,bass_600x600,typical,75,75,1,1,0,45,45,1,1,0,61,58,0.9508196721311475,1,0.43103448275862055,0.4098360655737705,0.5409836065573771,0,0,1,1,-0.43103448275862055,-0.43103448275862055,0,NA,7.2039999961853,7.174999952316284,30.1682,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,7,bassethound_600x600,atypical,75,59,0.7866666666666666,1,0.20338983050847456,45,30,0.6666666666666666,1,0,60,56,0.9333333333333333,1,0.7678571428571429,0.7166666666666667,0.21666666666666667,0,0,1,1,-0.5644673123486683,-0.7678571428571429,0,NA,7.20899987220764,7.19599986076355,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,8,tabby_600x600,typical,75,75,1,1,0,45,45,1,1,0,60,59,0.9833333333333333,1,0.338983050847458,0.65,0.3333333333333333,0,0,1,1,-0.338983050847458,-0.338983050847458,0,NA,7.2170000076294,7.21399998664856,30.1556,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,9,heron_600x600,atypical,75,73,0.9733333333333334,1,0.4520547945205481,45,43,0.9555555555555556,1,0.7674418604651164,60,58,0.9666666666666667,1,0.5517241379310345,0.43333333333333335,0.5333333333333333,0,0,1,1,-0.09966934341048639,0.21571772253408195,0,NA,7.21600008010864,7.214000225067139,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,11,oriental_600x600,atypical,76,7,0.09210526315789473,0,1,46,0,0,0,NA,60,49,0.8166666666666667,1,0.6530612244897958,0.2833333333333333,0.5333333333333333,0,0,0,0,0.34693877551020424,NA,0,NA,7.20099997520447,7.180000305175781,30.1431,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,12,clownfish_600x600,typical,75,60,0.8,1,0.30000000000000004,45,43,0.9555555555555556,1,0.2790697674418605,60,60,1,1,1,0,1,0,1,1,1,-0.7,-0.7209302325581395,0,NA,7.21300005912781,7.210999965667725,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,26,afghanhound_600x600,atypical,75,73,0.9733333333333334,1,0.7808219178082195,45,43,0.9555555555555556,1,0.627906976744186,60,55,0.9166666666666666,1,0.7454545454545455,0.23333333333333334,0.6833333333333333,0,0,1,1,0.03536737235367404,-0.11754756871035943,0,NA,7.19999980926514,7.179999828338623,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,27,lionfish_600x600,atypical,75,73,0.9733333333333334,1,0.32876712328767155,45,43,0.9555555555555556,1,0.558139534883721,60,58,0.9666666666666667,1,0.7068965517241377,0.6833333333333333,0.2833333333333333,0,0,1,1,-0.37812942843646613,-0.14875701684041664,0,NA,7.21499991416931,7.211999893188477,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,28,cardinal_600x600,typical,75,71,0.9466666666666667,1,0.7183098591549295,45,43,0.9555555555555556,1,0.6744186046511628,60,60,1,1,0,0,1,0,1,1,1,0.7183098591549295,0.6744186046511628,0,NA,7.21099996566772,7.208999872207642,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,1,517,order1B-locationflip,29,arabianmau_600x600,typical,75,74,0.9866666666666667,1,0.7837837837837835,45,45,1,1,1,60,58,0.9666666666666667,1,0.3965517241379313,0.5833333333333334,0.38333333333333336,0,0,1,1,0.3872320596458522,0.6034482758620687,0,NA,7.2110002040863,7.197999954223633,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,1,arabianmau_600x600,typical,75,57,0.76,1,0.3684210526315791,45,42,0.9333333333333333,1,0.14285714285714285,60,56,0.9333333333333333,1,0.5,0.4666666666666667,0.4666666666666667,0,0,1,1,-0.1315789473684209,-0.35714285714285715,0,NA,7.21599984169006,7.21399998664856,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,2,cardinal_600x600,typical,75,73,0.9733333333333334,1,0.5616438356164386,45,43,0.9555555555555556,1,0.2558139534883719,60,57,0.95,1,0.2631578947368419,0.7,0.25,0,0,1,1,0.2984859408795967,-0.007343941248470043,0,NA,7.21400022506714,7.212000131607056,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,3,lionfish_600x600,atypical,75,72,0.96,1,0.4166666666666668,45,42,0.9333333333333333,1,0.7142857142857142,61,58,0.9508196721311475,1,0.4482758620689656,0.5245901639344263,0.4262295081967213,0,0,1,1,-0.031609195402298784,0.2660098522167486,0,NA,7.21500015258789,7.210999965667725,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,4,afghanhound_600x600,atypical,75,73,0.9733333333333334,1,0.5616438356164386,45,43,0.9555555555555556,1,0.9534883720930233,61,55,0.9016393442622951,1,0.3999999999999999,0.36065573770491804,0.5409836065573771,0,0,1,1,0.1616438356164387,0.5534883720930234,0,NA,7.21600008010864,7.213000059127808,30.185,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,6,sheepdog_600x600,atypical,75,75,1,1,0,45,45,1,1,0,60,58,0.9666666666666667,1,0.310344827586207,0.6666666666666666,0.3,0,0,1,1,-0.310344827586207,-0.310344827586207,0,NA,7.20199990272522,7.173999786376953,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,7,betafish_600x600,atypical,75,47,0.6266666666666667,1,0.4468085106382977,45,43,0.9555555555555556,1,0.3953488372093023,60,55,0.9166666666666666,1,0.6727272727272728,0.6166666666666667,0.3,0,0,1,1,-0.22591876208897516,-0.27737843551797053,0,NA,7.21599984169006,7.2139997482299805,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,8,robin_600x600,typical,75,75,1,1,1,45,45,1,1,1,61,58,0.9508196721311475,1,0.7758620689655172,0.7377049180327869,0.21311475409836064,0,0,1,1,0.22413793103448276,0.22413793103448276,0,NA,7.21400022506714,7.209000110626221,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,9,chartreux_600x600,typical,75,73,0.9733333333333334,1,0.6986301369863016,45,43,0.9555555555555556,1,0.488372093023256,61,59,0.9672131147540983,1,0.5762711864406778,0.4098360655737705,0.5573770491803278,0,0,1,1,0.12235895054562385,-0.08789909341742175,0,NA,7.21399998664856,7.210999965667725,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,11,bluegill_600x600,typical,75,58,0.7733333333333333,1,0.6724137931034482,45,43,0.9555555555555556,1,0.558139534883721,60,42,0.7,1,0,0.7,0,0,0,1,1,0.6724137931034482,0.558139534883721,0,NA,7.20199990272522,7.179999828338623,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,12,beagle_600x600,typical,76,51,0.6710526315789473,1,0.11764705882352951,46,26,0.5652173913043478,1,0,60,58,0.9666666666666667,1,0.4137931034482759,0.4,0.5666666666666667,0,0,1,1,-0.2961460446247464,-0.4137931034482759,0,NA,7.21600008010864,7.2139997482299805,30.1389,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,13,cornishrex_600x600,atypical,75,66,0.88,1,0.5909090909090906,45,36,0.8,1,0.25,60,10,0.16666666666666666,0,0,0.16666666666666666,0,0,0,0,0,0.5909090909090906,0.25,0,NA,7.21600008010864,7.215000152587891,30.164,0,NA,0,1,insufficient looking,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,16,kingfisher_600x600,atypical,75,41,0.5466666666666666,1,0.5121951219512197,45,20,0.4444444444444444,0,0,61,57,0.9344262295081968,1,0.5614035087719298,0.4098360655737705,0.5245901639344263,0,0,1,0,-0.04920838682071005,-0.5614035087719298,0,NA,7.20500016212463,7.182000160217285,30.1624,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,18,clownfish_600x600,typical,75,75,1,1,1,45,45,1,1,1,60,58,0.9666666666666667,1,0.6551724137931036,0.6333333333333333,0.3333333333333333,0,0,1,1,0.34482758620689635,0.34482758620689635,0,NA,7.21399974822998,7.211999893188477,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,19,oriental_600x600,atypical,76,76,1,1,0,46,46,1,1,0,60,46,0.7666666666666667,1,0,0,0.7666666666666667,0,0,1,1,0,0,0,NA,7.21799993515015,7.216000080108643,30.1389,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,21,heron_600x600,atypical,75,46,0.6133333333333333,1,1,45,45,1,1,1,60,57,0.95,1,0.4210526315789477,0.4,0.55,0,0,1,1,0.5789473684210523,0.5789473684210523,0,NA,7.20199990272522,7.179999828338623,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,22,tabby_600x600,typical,75,71,0.9466666666666667,1,0.5352112676056338,45,41,0.9111111111111111,1,0.19512195121951212,60,60,1,1,1,1,0,1,0,1,1,-0.46478873239436624,-0.8048780487804879,0,NA,7.22300004959106,7.222000122070312,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,23,bassethound_600x600,atypical,75,67,0.8933333333333333,1,0.791044776119403,45,37,0.8222222222222222,1,0.6216216216216215,61,58,0.9508196721311475,1,0.4655172413793106,0.5081967213114754,0.4426229508196721,0,0,1,1,0.32552753474009244,0.15610438024231088,0,NA,7.22300004959106,7.22100019454956,30.1688,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,24,bass_600x600,typical,76,76,1,1,0,46,46,1,1,0,60,55,0.9166666666666666,1,0.5272727272727272,0.43333333333333335,0.48333333333333334,0,0,1,1,-0.5272727272727272,-0.5272727272727272,0,NA,7.22000002861023,7.218000173568726,30.1389,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,26,sturgeon_600x600,atypical,75,38,0.5066666666666667,1,0.8157894736842104,45,31,0.6888888888888889,1,1,60,57,0.95,1,0.42105263157894757,0.4,0.55,0,0,1,1,0.39473684210526283,0.5789473684210524,0,NA,7.2020001411438,7.180000305175781,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,27,sphynx_600x600,atypical,75,72,0.96,1,0.5,45,42,0.9333333333333333,1,0.14285714285714285,60,59,0.9833333333333333,1,1,0,0.9833333333333333,0,1,1,1,-0.5,-0.8571428571428572,0,NA,7.21399998664856,7.213000059127808,30.1598,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,28,goldenretriever_600x600,typical,75,68,0.9066666666666666,1,0.48529411764705915,45,43,0.9555555555555556,1,0.27906976744186046,61,57,0.9344262295081968,1,0.4912280701754388,0.45901639344262296,0.47540983606557374,0,0,1,1,-0.005933952528379638,-0.21215830273357833,0,NA,7.22000002861023,7.197000026702881,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_334,2,522,order1A-locationflip,29,sparrow_600x600,typical,75,68,0.9066666666666666,1,0.22058823529411756,45,38,0.8444444444444444,1,0.3947368421052632,60,56,0.9333333333333333,1,0.23214285714285712,0.7166666666666667,0.21666666666666667,0,0,1,1,-0.011554621848739566,0.1625939849624061,0,NA,7.21599984169006,7.2139997482299805,30.164,0,NA,0,0,,0,0,0,0,0,0
CAT_335,1,542,order1A,1,arabianmau_600x600,typical,75,71,0.9466666666666667,1,0.5915492957746479,45,43,0.9555555555555556,1,0.511627906976744,60,59,0.9833333333333333,1,0.6101694915254237,0.38333333333333336,0.6,0,0,1,1,-0.01862019575077578,-0.09854158454867967,0,NA,7.23600006103516,7.232000112533569,29.9564,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,2,cardinal_600x600,typical,75,63,0.84,1,0.6666666666666665,45,44,0.9777777777777777,1,0.5681818181818181,60,57,0.95,1,0.31578947368421045,0.3,0.65,0,0,1,1,0.35087719298245607,0.25239234449760767,0,NA,7.22900009155273,7.224999904632568,29.9467,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,3,lionfish_600x600,atypical,75,72,0.96,1,0.47222222222222227,45,43,0.9555555555555556,1,0.46511627906976727,60,57,0.95,1,0.5087719298245612,0.48333333333333334,0.4666666666666667,0,0,1,1,-0.03654970760233894,-0.04365565075479394,0,NA,7.2189998626709,7.2139997482299805,29.9426,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,4,afghanhound_600x600,atypical,75,67,0.8933333333333333,1,0.3432835820895521,45,37,0.8222222222222222,1,0.6216216216216216,60,56,0.9333333333333333,1,0.6785714285714285,0.3,0.6333333333333333,0,0,1,1,-0.3352878464818764,-0.05694980694980689,0,NA,7.2279999256134,7.223999977111816,29.9467,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,6,sheepdog_600x600,atypical,75,72,0.96,1,0.6527777777777775,45,43,0.9555555555555556,1,0.4186046511627906,60,59,0.9833333333333333,1,0.338983050847458,0.3333333333333333,0.65,0,0,1,1,0.31379472693031946,0.07962160031533261,0,NA,7.22699999809265,7.221999883651733,29.9508,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,7,betafish_600x600,atypical,75,69,0.92,1,0.7536231884057972,45,43,0.9555555555555556,1,0.6046511627906976,60,55,0.9166666666666666,1,0.6545454545454548,0.31666666666666665,0.6,0,0,1,1,0.09907773386034247,-0.049894291754757125,0,NA,7.21500015258789,7.211999893188477,29.9442,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,8,robin_600x600,typical,75,72,0.96,1,0.75,45,42,0.9333333333333333,1,0.5714285714285716,60,53,0.8833333333333333,1,0.641509433962264,0.31666666666666665,0.5666666666666667,0,0,1,1,0.10849056603773599,-0.07008086253369239,0,NA,7.22699999809265,7.223000049591064,29.9426,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,9,chartreux_600x600,typical,75,70,0.9333333333333333,1,0.7000000000000002,45,40,0.8888888888888888,1,0.47500000000000014,60,58,0.9666666666666667,1,0.29310344827586227,0.2833333333333333,0.6833333333333333,0,0,1,1,0.4068965517241379,0.18189655172413788,0,NA,7.22000026702881,7.213000059127808,29.9385,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,11,bluegill_600x600,typical,75,72,0.96,1,0.4722222222222226,45,42,0.9333333333333333,1,0.09523809523809516,60,56,0.9333333333333333,1,0.4107142857142857,0.38333333333333336,0.55,0,0,1,1,0.0615079365079369,-0.3154761904761905,0,NA,7.20799994468689,7.192000150680542,29.9483,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,12,beagle_600x600,typical,75,69,0.92,1,0.6666666666666665,45,41,0.9111111111111111,1,0.6097560975609757,60,58,0.9666666666666667,1,0.6724137931034482,0.31666666666666665,0.65,0,0,1,1,-0.005747126436781658,-0.06265769554247247,0,NA,7.23600006103516,7.230999946594238,29.9523,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,13,cornishrex_600x600,atypical,75,63,0.84,1,0.4444444444444443,45,35,0.7777777777777778,1,0.6857142857142856,60,56,0.9333333333333333,1,0.4821428571428571,0.45,0.48333333333333334,0,0,1,1,-0.037698412698412787,0.20357142857142851,0,NA,7.2189998626709,7.214999914169312,29.9508,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,14,kookaburra_600x600,atypical,75,73,0.9733333333333334,1,0.3424657534246575,45,44,0.9777777777777777,1,0.29545454545454547,60,4,0.06666666666666667,0,1,0,0.06666666666666667,0,0,0,0,-0.6575342465753424,-0.7045454545454546,0,NA,7.2189998626709,7.215999841690064,29.9508,0,NA,0,1,insufficient looking,1,0,0,0,0,1
CAT_335,1,542,order1A,16,kingfisher_600x600,atypical,75,71,0.9466666666666667,1,0.6056338028169013,45,42,0.9333333333333333,1,0.4523809523809523,60,57,0.95,1,0.3508771929824561,0.3333333333333333,0.6166666666666667,0,0,1,1,0.25475660983444515,0.10150375939849615,0,NA,7.21400022506714,7.206000089645386,29.9467,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,17,germanshepherd_600x600,typical,75,72,0.96,1,0.5972222222222222,45,43,0.9555555555555556,1,0.7209302325581396,60,58,0.9666666666666667,1,0.2758620689655172,0.26666666666666666,0.7,0,0,1,1,0.32136015325670503,0.4450681635926224,0,NA,7.24699997901917,7.242000102996826,29.9483,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,18,clownfish_600x600,typical,75,74,0.9866666666666667,1,0.13513513513513517,45,45,1,1,0,60,58,0.9666666666666667,1,0.4827586206896553,0.5,0.4666666666666667,0,0,1,1,-0.34762348555452016,-0.4827586206896553,0,NA,7.21900010108948,7.215000152587891,29.9508,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,19,oriental_600x600,atypical,75,65,0.8666666666666667,1,0.21538461538461529,45,41,0.9111111111111111,1,0.3414634146341463,60,56,0.9333333333333333,1,0.5714285714285716,0.4,0.5333333333333333,0,0,1,1,-0.35604395604395633,-0.2299651567944253,0,NA,7.23299980163574,7.224999904632568,29.9564,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,21,heron_600x600,atypical,75,74,0.9866666666666667,1,0.9459459459459458,45,44,0.9777777777777777,1,0.9090909090909091,60,56,0.9333333333333333,1,0.5178571428571428,0.45,0.48333333333333334,0,0,1,1,0.42808880308880304,0.39123376623376627,0,NA,7.21099996566772,7.192999839782715,29.9508,0,NA,0,0,,1,0,0,0,0,1
CAT_335,1,542,order1A,22,tabby_600x600,typical,75,73,0.9733333333333334,1,0.8219178082191783,45,43,0.9555555555555556,1,0.6976744186046512,60,55,0.9166666666666666,1,0.6545454545454547,0.31666666666666665,0.6,0,0,1,1,0.1673723536737236,0.04312896405919653,0,NA,7.21999979019165,7.211999893188477,29.9467,0,NA,0,0,,1,0,0,0,0,1
